Neighborhood,Neighborhood Latitude,Neighborhood Longitude,From Center,Venue,Venue Latitude,Venue Longitude,Venue Category
Europapark,53.207914699999996,6.5889933,1.868146724385124,Station Groningen Europapark,53.20484414337832,6.5858831681873555,Train Station
Europapark,53.207914699999996,6.5889933,1.868146724385124,Pizzeria Contini,53.19975,6.57911,Italian Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,Cervantes,53.21698745322434,6.572307908929029,Tapas Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,Albert Heijn,53.19768457339954,6.579017604057763,Supermarket
Europapark,53.207914699999996,6.5889933,1.868146724385124,Café De Klikspaan,53.20867326526922,6.567529537499226,Bar
Europapark,53.207914699999996,6.5889933,1.868146724385124,Helpman,53.19729383828572,6.579648198713404,Neighborhood
Europapark,53.207914699999996,6.5889933,1.868146724385124,Café the Crown,53.21595052097867,6.571322125999677,Bar
Europapark,53.207914699999996,6.5889933,1.868146724385124,WEEVA,53.215604,6.570852,Diner
Europapark,53.207914699999996,6.5889933,1.868146724385124,SUBWAY®,53.1974564,6.5794204,Sandwich Place
Europapark,53.207914699999996,6.5889933,1.868146724385124,Coolblue,53.21658823596518,6.583161117350787,Electronics Store
Europapark,53.207914699999996,6.5889933,1.868146724385124,KFC,53.21662497,6.58501802,Fast Food Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,Stadsbalkon,53.21189115559784,6.569880889844322,Plaza
Europapark,53.207914699999996,6.5889933,1.868146724385124,McDonald's,53.21632118,6.58421414,Fast Food Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,SUBWAY®,53.216825369633575,6.583599007023167,Sandwich Place
Europapark,53.207914699999996,6.5889933,1.868146724385124,Eten & co (Eten & Co),53.21740183801656,6.604309217696719,Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,Bruna,53.19802,6.5790499,Bookstore
Europapark,53.207914699999996,6.5889933,1.868146724385124,Café Singelier,53.19958650792127,6.582803717167644,Bar
Europapark,53.207914699999996,6.5889933,1.868146724385124,Taj Mahal,53.21464209952578,6.577523276846357,Indian Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,HEMA,53.1986478,6.5795111,Department Store
Europapark,53.207914699999996,6.5889933,1.868146724385124,Wok Euroborg,53.20693747904444,6.592140366250597,Asian Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,Mamamini Helpman,53.200502837025866,6.580231742832664,Furniture / Home Store
Europapark,53.207914699999996,6.5889933,1.868146724385124,Kruidvat,53.197529349963226,6.578618270640103,Drugstore
Europapark,53.207914699999996,6.5889933,1.868146724385124,Sushi Mall,53.21650508599338,6.582710152641754,Sushi Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,Basic-Fit,53.19808879647549,6.578058993249574,Gym / Fitness Center
Europapark,53.207914699999996,6.5889933,1.868146724385124,Sontplein,53.21587482315557,6.583645241716257,Plaza
Europapark,53.207914699999996,6.5889933,1.868146724385124,MediaMarkt,53.21592136345645,6.5860593262563585,Electronics Store
Europapark,53.207914699999996,6.5889933,1.868146724385124,Waterloo Bar,53.207013654329444,6.577989401994208,Bar
Europapark,53.207914699999996,6.5889933,1.868146724385124,Poiesz,53.19703465152265,6.5899018216352845,Grocery Store
Europapark,53.207914699999996,6.5889933,1.868146724385124,IKEA Restaurant,53.21688313222339,6.588842184971889,Scandinavian Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,Staples Office Center,53.21562664885145,6.607452485934341,Paper / Office Supplies Store
Europapark,53.207914699999996,6.5889933,1.868146724385124,GLTB,53.19737645033513,6.5869447208654535,Stadium
Europapark,53.207914699999996,6.5889933,1.868146724385124,Tennispark Vorenkamp,53.19707718347892,6.587333270940139,Tennis Court
Europapark,53.207914699999996,6.5889933,1.868146724385124,Cafetaria Lohman,53.19695702930149,6.5893575573136065,Snack Place
Europapark,53.207914699999996,6.5889933,1.868146724385124,Minos Palace,53.19835002908429,6.5798301016669285,Greek Restaurant
Europapark,53.207914699999996,6.5889933,1.868146724385124,Limburgia Helpman,53.19776606942229,6.580416130252983,Bakery
Europapark,53.207914699999996,6.5889933,1.868146724385124,New York Pizza,53.1978291,6.57996329,Pizza Place
Europapark,53.207914699999996,6.5889933,1.868146724385124,Etos,53.19809448052641,6.578938975405513,Drugstore
Europapark,53.207914699999996,6.5889933,1.868146724385124,Bakker Meijer,53.19788264642776,6.579352535953765,Bakery
Europapark,53.207914699999996,6.5889933,1.868146724385124,Gall & Gall Helpman,53.19768975530211,6.579013982515373,Liquor Store
Europapark,53.207914699999996,6.5889933,1.868146724385124,Quick'n Tasty,53.20769145965348,6.567989302879043,Cafeteria
Europapark,53.207914699999996,6.5889933,1.868146724385124,De Coendersborg,53.19521399810242,6.588590817249045,Historic Site
Europapark,53.207914699999996,6.5889933,1.868146724385124,CVV Oranje Nassau,53.19582779,6.59854531288147,Park
Euvelgunne,53.2080978,6.6069939,2.868168029407192,HANOS,53.206206778048575,6.599936161564557,Big Box Store
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Paradigm,53.214584390062775,6.597157740141748,Nightclub
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Noordlease Stadion,53.20614243800974,6.591772427456735,Soccer Stadium
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Kinepolis,53.2059439466305,6.5901974557955425,Multiplex
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Euroborg Stadion | Hoofdtribune,53.20607598683527,6.591554200608919,Soccer Stadium
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Piet Fransen Tribune,53.20611397303861,6.591409746951223,Soccer Stadium
Euvelgunne,53.2080978,6.6069939,2.868168029407192,BAUHAUS,53.2145999,6.592917,Hardware Store
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Jumbo,53.20738275,6.59183216,Supermarket
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Plaza Sportiva,53.20743694182021,6.591188730839166,Gym / Fitness Center
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Restaurant De Ringweg,53.212065927562016,6.595440964093996,Diner
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Eten & co (Eten & Co),53.21740183801656,6.604309217696719,Restaurant
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Makro,53.212777195036935,6.614398846353716,Big Box Store
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Holland Casino,53.21321809,6.58700551,Casino
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Station Groningen Europapark,53.20484414337832,6.5858831681873555,Train Station
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Wok Euroborg,53.20693747904444,6.592140366250597,Asian Restaurant
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Bastion Hotel Groningen,53.20506328370517,6.612380394315178,Hotel
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Staples Office Center,53.21562664885145,6.607452485934341,Paper / Office Supplies Store
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Umcg Logistiek Groningen,53.212996504245346,6.6120229791496135,Optical Shop
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Bushalte P3 / Boumaboulevard,53.20951277406342,6.593711344545202,Bus Stop
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Motorplaza,53.209758179950235,6.624885663050946,Motorcycle Shop
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Knooppunt Euvelgunne,53.21718649927115,6.618361473083495,Intersection
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Stuur Autoverhuur,53.22065475795366,6.602995164277088,Rental Car Location
Euvelgunne,53.2080978,6.6069939,2.868168029407192,Holland Casino Groningen,53.21319239061669,6.586876763967325,Casino
Euvelgunne,53.2080978,6.6069939,2.868168029407192,CVV Oranje Nassau,53.19582779,6.59854531288147,Park
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Stadspark,53.20328087795987,6.547221394961465,Park
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Kinderboerderij Stadspark,53.20585600217655,6.546843092772996,Park
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Ni Hao Stadsparkpaviljoen,53.200861774484856,6.5440138816869995,Asian Restaurant
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Donar,53.202841653014296,6.555463925949153,Basketball Stadium
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Sportpark Corpus den Hoorn,53.196423206108385,6.546054070074603,Soccer Field
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Mercure Hotel Groningen Martiniplaza,53.20190813665384,6.5543476969241965,Hotel
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Hein Post Wijn & Gastronomie,53.19814031131509,6.56002564701695,Wine Shop
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Vos Interieur / Maupertuus,53.19808519116811,6.548520387035548,Furniture / Home Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,de WolkenFabriek,53.21042158668217,6.5377120806571245,Restaurant
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Apollo Hotel,53.20029891460518,6.555022979154175,Hotel
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Stadjershal,53.19749173109364,6.548787182056014,Gym / Fitness Center
Stadspark,53.2029,6.543199638486228,2.4413294622638566,GHBS,53.19424787043915,6.543287189650679,Hockey Field
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Tuinland,53.209474723750326,6.540596217921286,Garden Center
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Basic-Fit,53.214831877002624,6.534774457672112,Gym
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Vishandel Overwinningsplein,53.1979285837876,6.560563677711245,Seafood Restaurant
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Fit For Free Groningen Atoomweg,53.214170724792645,6.537929438396627,Gym
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Action,53.205637287137,6.562226169423511,Discount Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Drafbaan Groningen,53.20279904337025,6.547466497479341,Racetrack
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Kruidvat,53.19843,6.55970744,Drugstore
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Cafeteria De Zeeheld,53.21270223183558,6.555557296804491,Fast Food Restaurant
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Winkelcentrum Overwinningsplein,53.198276997254496,6.55973929275676,Shopping Mall
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Monkey Town,53.209505198616185,6.547649836129644,Playground
Stadspark,53.2029,6.543199638486228,2.4413294622638566,McDonald's,53.21369052,6.54066802,Fast Food Restaurant
Stadspark,53.2029,6.543199638486228,2.4413294622638566,HEMA,53.197857231790785,6.558258687451737,Department Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Vesta,53.2096,6.54733,Furniture / Home Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Kwantum,53.213115550166556,6.535463523135812,Furniture / Home Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Lunchroom De Overwinning,53.1983339431476,6.5581166371429935,Sandwich Place
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Bushalte Atoomweg,53.21321239,6.53923631,Bus Stop
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Wereldgeluk,53.214059,6.540343,Restaurant
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Carpetright Groningen,53.21362731760713,6.537036895751953,Furniture / Home Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Babyplanet,53.213871458647446,6.537508964538574,Kids Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Budget Home Store,53.2130269162839,6.533718695588329,Furniture / Home Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Albron Food & Shop,53.19206032121666,6.551477909088135,Food Court
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Meubelboulevard Hoendiep,53.214032044178616,6.534704926563232,Furniture / Home Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,SPAR Vogelzang,53.21546580815062,6.544015232586142,Convenience Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Sportcentrum Balili,53.21489277648161,6.536654972856727,Gym
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Profijt Meubel,53.2147604768364,6.535668538682428,Furniture / Home Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Leen Bakker,53.214691210267276,6.5347388653028355,Furniture / Home Store
Stadspark,53.2029,6.543199638486228,2.4413294622638566,De Omhelzing,53.215724,6.5450063,Indonesian Restaurant
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Knooppunt Julianaplein,53.203194,6.564744,Intersection
Stadspark,53.2029,6.543199638486228,2.4413294622638566,Baby Pander,53.215089,6.534014,Department Store
Piccardthof,53.1827461,6.5408621,4.424783658319455,Hoornse Plas,53.177736308635176,6.550040245056152,Park
Piccardthof,53.1827461,6.5408621,4.424783658319455,Il Lago,53.187632821545535,6.555198215039698,Italian Restaurant
Piccardthof,53.1827461,6.5408621,4.424783658319455,Albert Heijn,53.18849050136903,6.553650400336338,Supermarket
Piccardthof,53.1827461,6.5408621,4.424783658319455,Kaap Hoorn,53.17928384721784,6.555430474833495,Restaurant
Piccardthof,53.1827461,6.5408621,4.424783658319455,GHBS,53.19424787043915,6.543287189650679,Hockey Field
Piccardthof,53.1827461,6.5408621,4.424783658319455,Hoornse Plas,53.180696937112955,6.538429278304877,Beach
Piccardthof,53.1827461,6.5408621,4.424783658319455,Bushalte Borchsingel,53.17862217393356,6.539352125067849,Bus Stop
Piccardthof,53.1827461,6.5408621,4.424783658319455,Jachthaven Waterwijk,53.17737235928507,6.539291848997971,Harbor / Marina
Piccardthof,53.1827461,6.5408621,4.424783658319455,Woe Ping,53.17656958893475,6.544245191774369,Chinese Restaurant
Piccardthof,53.1827461,6.5408621,4.424783658319455,No-Monkeys data recovery,53.17583,6.54315,IT Services
Piccardthof,53.1827461,6.5408621,4.424783658319455,Brisk ICT,53.18897,6.54808,IT Services
Piccardthof,53.1827461,6.5408621,4.424783658319455,Wall House #2,53.18655431286594,6.552810828433051,Monument / Landmark
Piccardthof,53.1827461,6.5408621,4.424783658319455,Hoornsemeer,53.18428876942742,6.554372694115866,Lake
Piccardthof,53.1827461,6.5408621,4.424783658319455,Plas & Bossinade,53.19000394447252,6.54986764032562,Lawyer
Piccardthof,53.1827461,6.5408621,4.424783658319455,Restaurant KH,53.179414,6.555714,Restaurant
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Helperzwembad,53.194986237109255,6.578394031579054,Pool
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Best Western Plus Hotel Groningen Plaza,53.18715194151625,6.5636923670333145,Hotel
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Openluchtbad de Papiermolen,53.203658565360946,6.5696728780476645,Pool
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Uit De Buurt,53.199496,6.579149,Bistro
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Albert Heijn,53.19768457339954,6.579017604057763,Supermarket
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Restaria Zuid,53.19813479559149,6.5799412680981355,Fast Food Restaurant
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Helpman,53.19729383828572,6.579648198713404,Neighborhood
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Lidl,53.19565805660849,6.568223554839641,Supermarket
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,SUBWAY®,53.1974564,6.5794204,Sandwich Place
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Hein Post Wijn & Gastronomie,53.19814031131509,6.56002564701695,Wine Shop
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Il Lago,53.187632821545535,6.555198215039698,Italian Restaurant
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Pizzeria Contini,53.19975,6.57911,Italian Restaurant
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Albert Heijn,53.18849050136903,6.553650400336338,Supermarket
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Bruna,53.19802,6.5790499,Bookstore
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Be Quick 1887,53.185528245647824,6.590389108982726,Soccer Field
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Vishandel Overwinningsplein,53.1979285837876,6.560563677711245,Seafood Restaurant
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,HEMA,53.1986478,6.5795111,Department Store
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Kruidvat,53.19599699351982,6.568177908595206,Drugstore
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Apollo Hotel,53.20029891460518,6.555022979154175,Hotel
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Kruidvat,53.197529349963226,6.578618270640103,Drugstore
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Café Singelier,53.19958650792127,6.582803717167644,Bar
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Albert Heijn,53.19635951353884,6.568085381572462,Supermarket
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Basic-Fit,53.19808879647549,6.578058993249574,Gym / Fitness Center
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Mamamini Helpman,53.200502837025866,6.580231742832664,Furniture / Home Store
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,ALDI,53.186258532088566,6.571517557837665,Supermarket
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Kruidvat,53.19843,6.55970744,Drugstore
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Winkelcentrum Overwinningsplein,53.198276997254496,6.55973929275676,Shopping Mall
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Shell,53.18580759,6.58832583,Gas Station
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,HEMA,53.197857231790785,6.558258687451737,Department Store
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Bushalte P C Hooftlaan,53.19497854134291,6.569952964782715,Bus Stop
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Poiesz,53.19703465152265,6.5899018216352845,Grocery Store
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Best Western Plus Hotel Groningen Plaza,53.18756628524715,6.563923177909828,Hotel
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Minos Palace,53.19835002908429,6.5798301016669285,Greek Restaurant
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Hoornsedijk,53.18650241968556,6.564697030252856,Harbor / Marina
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Bakker de Rappe Schoenlapper,53.19788370855331,6.559610366821289,Shoe Store
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Cafetaria de Overwinning,53.198406,6.560148,Cafeteria
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Blokker,53.19824902253169,6.559854378513546,Furniture / Home Store
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,GLTB,53.19737645033513,6.5869447208654535,Stadium
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Tennispark Vorenkamp,53.19707718347892,6.587333270940139,Tennis Court
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Lunchroom De Overwinning,53.1983339431476,6.5581166371429935,Sandwich Place
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,De Coendersborg,53.19521399810242,6.588590817249045,Historic Site
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Bushalte Corpus den Hoorn Zuid,53.19444323228802,6.555434842031814,Bus Stop
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Hertz Autoverhuur Groningen,53.199020616325946,6.556314778782803,Rental Car Location
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Happy Garden,53.203386782023806,6.5652030916988195,Chinese Restaurant
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Rugby Club Groningen,53.1872872470225,6.5892442207884265,Sports Club
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Stadion Esserberg,53.18607149532378,6.588050202489247,Football Stadium
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Cafetaria De Steiger,53.18846669552881,6.553626431777364,Snack Place
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Albron Food & Shop,53.19206032121666,6.551477909088135,Food Court
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Ik Hou Van,53.19823,6.5914,Business Service
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Hotel Apollo Restaurant,53.20038,6.5547824,Hotel
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,Wall House #2,53.18655431286594,6.552810828433051,Monument / Landmark
De Wijert,53.19277460000001,6.5721925,2.9366407469386084,De Mooiste Kantine Van Het Noorden Martiniziekenhuis,53.19155884951156,6.5501879325788375,Snack Place
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Café De Koffer,53.21624758430439,6.555468152985574,Beer Garden
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Tebrugge,53.21610939541672,6.556640645946086,Sandwich Place
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,De Pijp Wine & Dine,53.2168472720711,6.559539627578334,Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Bakkerij Blanche,53.216517,6.55991,Bakery
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Pernikkel,53.21635430944172,6.557246696775336,Deli / Bodega
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Kinderboerderij Stadspark,53.20585600217655,6.546843092772996,Park
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Miss Blanche,53.21667651366004,6.5598524435154175,Hotel
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Broodje van eigen deeg,53.216628990723315,6.560939483444462,Bakery
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Croissanterie Pigalle,53.21761692354348,6.563481896624966,Bakery
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Toko Semarang,53.214560015422904,6.563390598211687,Asian Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Ariola Delicatessen,53.2151653263172,6.565087996343437,Deli / Bodega
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Groninger Museum,53.2123388738623,6.565974653488134,Art Museum
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Doppio Espresso,53.216445,6.561224,Coffee Shop
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,De Pintelier,53.21860684682149,6.56177324583391,Bar
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Café De Sigaar,53.216895,6.55979,Bar
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Vismarkt,53.2171094082167,6.564545631408691,Plaza
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Black & Bloom,53.219432522691065,6.56182459107847,Coffee Shop
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,De Uurwerker,53.21871259853524,6.5616796023963575,Café
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Starbucks,53.210951312113956,6.564742773771286,Coffee Shop
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Wadapartja,53.215081,6.567786,Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Pure Groningen,53.217708031885536,6.566397252621049,Frozen Yogurt Shop
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Donar,53.202841653014296,6.555463925949153,Basketball Stadium
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Mr. Mofongo,53.21936850376903,6.5641002913560555,Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Proeflokaal MOUT,53.214996105459576,6.567728050291834,Beer Bar
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Block & Barrels,53.216909,6.567956,Gastropub
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Der Witz,53.218258656922416,6.567053706384058,Bar
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Noorderplantsoen,53.223407913752894,6.5554235978050786,Park
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Stadspark,53.20328087795987,6.547221394961465,Park
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Doppio Espresso,53.21456800926814,6.565207020091293,Coffee Shop
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Cappuvino,53.21781377485131,6.566049026045904,Wine Bar
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Thai Jasmine,53.215572,6.5696096,Thai Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Warung Jawa,53.214566584522075,6.564390190698291,Javanese Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Chaplin's Pub,53.2145548417887,6.566000179084043,Gastropub
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Toscana,53.21534721145666,6.565010965280684,Ice Cream Shop
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Houdt van Eten,53.21458566000149,6.569038772879481,French Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Feel Good,53.21910360164463,6.562109342262352,Juice Bar
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,No 25,53.21901698332217,6.562274500335457,Salad Place
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Gustatio,53.2182,6.568896,Italian Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Simon Lévelt koffie & thee,53.21811027638932,6.5631206740221,Coffee Shop
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Tante Truus,53.216254449700195,6.555503420484844,Bar
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Cho Fah Eatthai,53.21777464455724,6.568035029693614,Thai Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Albert Heijn,53.21680981653539,6.563427114650465,Supermarket
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Mas Mas,53.22016,6.561409,Coffee Shop
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Frietwinkel,53.2149842730752,6.56514746617161,Friterie
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Satéhuis,53.2142,6.56886,Indonesian Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Hasret,53.21647531510687,6.557630655478388,Doner Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Ozan Döner Kebab,53.216464321739835,6.558034955052744,Falafel Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Kroewa Thai,53.220385,6.548009,Thai Restaurant
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Il Gusto,53.21918960013876,6.5620260645185535,Sandwich Place
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Grote Markt,53.21875398728718,6.567710638046265,Plaza
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Vera,53.217047,6.570089,Rock Club
Zeeheldenbuurt,53.212436100000005,6.5517582999999995,1.3091855130378882,Café Hooghoudt,53.218398639319496,6.567443657113416,Café
